Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-10 07:15:00,63158.0390625,63334.23828125,63158.0390625,63234.54296875,63234.54296875,419588096
2024-05-10 07:30:00,63244.33203125,63262.08984375,63144.26171875,63197.37890625,63197.37890625,200828928
2024-05-10 07:45:00,63196.65625,63196.65625,63122.83984375,63133.01953125,63133.01953125,0
2024-05-10 08:00:00,63115.4609375,63115.4609375,62919.06640625,62919.06640625,62919.06640625,12656640
2024-05-10 08:15:00,62911.7109375,62978.80859375,62869.0,62929.96484375,62929.96484375,24287232
2024-05-10 08:30:00,62985.3359375,63006.6640625,62925.03125,62952.4375,62952.4375,21772288
2024-05-10 08:45:00,62936.01171875,62981.23828125,62903.84765625,62981.23828125,62981.23828125,10178560
2024-05-10 09:00:00,63040.265625,63040.265625,62864.68359375,62864.68359375,62864.68359375,4153344
2024-05-10 09:15:00,62894.4453125,62931.3671875,62872.2734375,62899.67578125,62899.67578125,10827776
2024-05-10 09:30:00,62918.87890625,63125.48046875,62918.87890625,63125.48046875,63125.48046875,0
2024-05-10 09:45:00,63132.59765625,63137.76171875,63074.98046875,63096.5546875,63096.5546875,23963648
2024-05-10 10:00:00,63114.96875,63114.96875,62874.59765625,62874.59765625,62874.59765625,0
2024-05-10 10:15:00,62926.109375,63047.02734375,62926.109375,63047.02734375,63047.02734375,89278464
2024-05-10 10:30:00,63052.7734375,63081.5859375,62979.09375,62994.70703125,62994.70703125,0
2024-05-10 10:45:00,63007.74609375,63028.92578125,63001.44140625,63009.6875,63009.6875,11415552
2024-05-10 11:00:00,63015.96875,63020.00390625,62922.03125,62934.4453125,62934.4453125,0
2024-05-10 11:15:00,62918.0703125,63017.2890625,62830.9375,63017.2890625,63017.2890625,0
2024-05-10 11:30:00,63025.78515625,63037.3359375,63003.16796875,63037.3359375,63037.3359375,0
2024-05-10 11:45:00,63045.1640625,63283.125,63045.1640625,63283.125,63283.125,71331840
2024-05-10 12:00:00,63297.09765625,63437.75,63213.23046875,63252.09765625,63252.09765625,505143296
2024-05-10 12:15:00,63267.515625,63306.734375,63161.12109375,63231.1796875,63231.1796875,30050304
2024-05-10 12:30:00,63240.23828125,63302.671875,63230.1875,63231.5390625,63231.5390625,0
2024-05-10 12:45:00,63211.6640625,63211.6640625,62971.2421875,63016.703125,63016.703125,43872256
2024-05-10 13:00:00,63011.875,63056.22265625,62925.87109375,62994.140625,62994.140625,36354048
2024-05-10 13:15:00,62989.45703125,62995.140625,62844.39453125,62844.39453125,62844.39453125,7147520
2024-05-10 13:30:00,62883.4140625,63007.54296875,62883.4140625,62937.31640625,62937.31640625,12191744
2024-05-10 13:45:00,62943.69921875,63078.01953125,62943.69921875,63035.0,63035.0,1533952
2024-05-10 14:00:00,63034.87109375,63034.87109375,62564.02734375,62604.0546875,62604.0546875,157876224
2024-05-10 14:15:00,62594.1953125,62596.78515625,62307.578125,62395.08984375,62395.08984375,229926912
2024-05-10 14:30:00,62215.203125,62264.3671875,61801.29296875,61868.5625,61868.5625,454647808
2024-05-10 14:45:00,61677.8203125,61798.58203125,60905.0390625,61223.125,61223.125,1173094400
2024-05-10 15:00:00,61084.42578125,61156.2890625,60765.57421875,60857.21484375,60857.21484375,437864448
2024-05-10 15:15:00,60864.06640625,61247.08203125,60864.06640625,61234.66796875,61234.66796875,251447296
2024-05-10 15:30:00,61218.0390625,61231.00390625,60976.7890625,61003.8828125,61003.8828125,38010880
2024-05-10 15:45:00,60944.37109375,61018.3125,60824.921875,60913.7109375,60913.7109375,172179456
2024-05-10 16:00:00,60840.85546875,61093.828125,60432.54296875,61093.828125,61093.828125,346157056
2024-05-10 16:15:00,61067.22265625,61246.734375,60910.046875,60910.046875,60910.046875,126355456
2024-05-10 16:30:00,60842.8984375,60887.75,60757.45703125,60846.14453125,60846.14453125,80994304
2024-05-10 16:45:00,60867.703125,61115.359375,60850.1484375,61110.2890625,61110.2890625,4667392
2024-05-10 17:00:00,61064.1484375,61064.1484375,60770.7578125,60770.7578125,60770.7578125,0
2024-05-10 17:15:00,60560.90625,60641.52734375,60384.2421875,60507.63671875,60507.63671875,436938752
2024-05-10 17:30:00,60469.546875,60528.26953125,60349.23046875,60528.26953125,60528.26953125,276674560
2024-05-10 17:45:00,60581.44140625,60593.73828125,60291.0,60385.109375,60385.109375,237070336
2024-05-10 18:00:00,60372.35546875,60437.14453125,60283.54296875,60434.84765625,60434.84765625,184025088
2024-05-10 18:15:00,60394.36328125,60434.22265625,60248.46875,60422.23828125,60422.23828125,181184512
2024-05-10 18:30:00,60439.4765625,60574.37890625,60439.4765625,60574.37890625,60574.37890625,124622848
2024-05-10 18:45:00,60587.3125,60700.4140625,60531.734375,60648.94140625,60648.94140625,83904512
2024-05-10 19:00:00,60693.26953125,60807.6640625,60664.953125,60707.04296875,60707.04296875,61429760
2024-05-10 19:15:00,60717.90234375,60717.90234375,60558.2265625,60558.2265625,60558.2265625,10450944
2024-05-10 19:30:00,60597.4453125,60669.63671875,60529.59375,60659.71875,60659.71875,97882112
2024-05-10 19:45:00,60656.28515625,60755.3828125,60622.69140625,60725.43359375,60725.43359375,56154112
2024-05-10 20:00:00,60647.7890625,60916.01171875,60609.7734375,60837.12890625,60837.12890625,256968704
2024-05-10 20:15:00,60831.16796875,60831.16796875,60628.3125,60698.7265625,60698.7265625,15513600
2024-05-10 20:30:00,60691.640625,60691.640625,60574.3984375,60637.05078125,60637.05078125,7665664
2024-05-10 20:45:00,60639.12890625,60639.12890625,60468.65625,60468.65625,60468.65625,13195264
2024-05-10 21:00:00,60465.2734375,60533.3984375,60460.63671875,60460.63671875,60460.63671875,0
2024-05-10 21:15:00,60458.78125,60592.91015625,60458.78125,60567.26171875,60567.26171875,0
2024-05-10 21:30:00,60576.4140625,60746.02734375,60494.0625,60596.62109375,60596.62109375,37722112
2024-05-10 21:45:00,60578.80859375,60634.7265625,60546.14453125,60613.81640625,60613.81640625,19867648
2024-05-10 22:00:00,60689.62890625,60776.11328125,60640.26171875,60776.11328125,60776.11328125,13297664
2024-05-10 22:15:00,60821.68359375,60891.8671875,60711.40625,60711.44921875,60711.44921875,16521216
2024-05-10 22:30:00,60706.296875,60784.9921875,60704.59765625,60784.9921875,60784.9921875,0
2024-05-10 22:45:00,60739.6875,60853.01953125,60739.6875,60853.01953125,60853.01953125,0
2024-05-10 23:00:00,60847.359375,60974.33203125,60846.76953125,60974.33203125,60974.33203125,0
2024-05-10 23:15:00,60943.453125,60947.8828125,60887.71484375,60895.5078125,60895.5078125,0
2024-05-10 23:30:00,60915.51953125,60987.765625,60912.71875,60983.9609375,60983.9609375,323584
2024-05-10 23:45:00,60962.8359375,60962.8359375,60785.38671875,60806.5625,60806.5625,0
2024-05-11 00:00:00,60791.7578125,60868.28125,60791.7578125,60829.62890625,60829.62890625,0
2024-05-11 00:15:00,60844.6484375,60903.37890625,60844.6484375,60879.23828125,60879.23828125,9056256
2024-05-11 00:30:00,60859.47265625,60878.37890625,60716.64453125,60717.2578125,60717.2578125,0
2024-05-11 00:45:00,60725.3828125,60785.8203125,60656.8828125,60782.21875,60782.21875,47507456
2024-05-11 01:00:00,60768.19140625,61025.08984375,60768.19140625,61025.08984375,61025.08984375,48025600
2024-05-11 01:15:00,61030.7734375,61057.33203125,60964.28125,60964.28125,60964.28125,76705792
2024-05-11 01:30:00,60950.890625,60950.890625,60861.3828125,60868.3984375,60868.3984375,0
2024-05-11 01:45:00,60888.33203125,60899.5625,60855.87109375,60870.6640625,60870.6640625,0
2024-05-11 02:00:00,60879.640625,60879.640625,60794.5078125,60794.5078125,60794.5078125,0
2024-05-11 02:15:00,60786.94140625,60802.3828125,60759.86328125,60759.86328125,60759.86328125,4444160
2024-05-11 02:30:00,60776.9453125,60944.3125,60776.9453125,60930.23828125,60930.23828125,14555136
2024-05-11 02:45:00,60921.82421875,60935.32421875,60820.4609375,60859.140625,60859.140625,3942400
2024-05-11 03:00:00,60879.78125,60879.78125,60826.734375,60837.51171875,60837.51171875,0
2024-05-11 03:15:00,60826.21875,60883.75390625,60826.21875,60852.62890625,60852.62890625,5318656
2024-05-11 03:30:00,60848.71484375,60880.15625,60750.59765625,60774.66796875,60774.66796875,0
2024-05-11 03:45:00,60771.765625,60771.765625,60719.6328125,60719.6328125,60719.6328125,1429504
2024-05-11 04:00:00,60728.9453125,60779.07421875,60728.9453125,60740.0703125,60740.0703125,716800
2024-05-11 04:15:00,60768.68359375,60789.46875,60714.21875,60714.21875,60714.21875,9295872
2024-05-11 04:30:00,60747.390625,60795.2109375,60735.828125,60768.6796875,60768.6796875,14807040
2024-05-11 04:45:00,60774.59375,60833.984375,60773.3671875,60773.3671875,60773.3671875,3635200
2024-05-11 05:00:00,60780.76953125,60875.60546875,60768.921875,60863.3125,60863.3125,9166848
2024-05-11 05:15:00,60858.8828125,60879.625,60851.9140625,60879.625,60879.625,0
2024-05-11 05:30:00,60884.421875,60897.84375,60841.88671875,60841.88671875,60841.88671875,0
2024-05-11 05:45:00,60859.3125,60900.98828125,60859.3125,60895.6171875,60895.6171875,8527872
2024-05-11 06:00:00,60905.6015625,60943.51953125,60898.83984375,60938.4921875,60938.4921875,0
2024-05-11 06:15:00,60928.3984375,60975.44921875,60912.91796875,60974.8671875,60974.8671875,2459648
2024-05-11 06:30:00,60971.6484375,61059.2109375,60971.6484375,60993.93359375,60993.93359375,32919552
2024-05-11 06:45:00,60968.765625,60969.8671875,60911.796875,60953.9453125,60953.9453125,0
2024-05-11 07:00:00,60959.98046875,60959.98046875,60904.18359375,60904.18359375,60904.18359375,0
2024-05-11 07:15:00,60904.6953125,60927.859375,60888.23046875,60927.859375,60927.859375,0
2024-05-11 07:30:00,60931.19921875,60977.63671875,60908.4140625,60932.1640625,60932.1640625,0
2024-05-11 07:45:00,60939.09375,60971.5546875,60915.9296875,60971.5546875,60971.5546875,0
2024-05-11 08:00:00,60987.93359375,61056.625,60904.109375,60904.109375,60904.109375,0
2024-05-11 08:15:00,60919.61328125,60919.61328125,60845.625,60856.8515625,60856.8515625,0
2024-05-11 08:30:00,60822.796875,60868.328125,60819.11328125,60819.11328125,60819.11328125,0
2024-05-11 08:45:00,60814.55078125,60850.578125,60805.28125,60805.28125,60805.28125,0
2024-05-11 09:00:00,60804.80859375,60850.7578125,60800.97265625,60819.94140625,60819.94140625,10014720
2024-05-11 09:15:00,60806.11328125,60814.4453125,60696.09375,60712.08984375,60712.08984375,66549760
2024-05-11 09:30:00,60739.61328125,60763.47265625,60716.15625,60763.47265625,60763.47265625,69603328
2024-05-11 09:45:00,60763.62890625,60826.65234375,60763.62890625,60826.65234375,60826.65234375,0
2024-05-11 10:00:00,60890.53515625,60890.53515625,60824.25,60849.92578125,60849.92578125,0
2024-05-11 10:15:00,60841.27734375,60867.97265625,60821.44921875,60821.6953125,60821.6953125,0
2024-05-11 10:30:00,60820.22265625,60820.22265625,60694.5234375,60728.2265625,60728.2265625,0
2024-05-11 10:45:00,60755.140625,60773.8515625,60732.86328125,60732.86328125,60732.86328125,12230656
2024-05-11 11:00:00,60726.01171875,60746.9296875,60581.3359375,60605.51171875,60605.51171875,9988096
2024-05-11 11:15:00,60550.953125,60625.8359375,60509.14453125,60625.8359375,60625.8359375,123774976
2024-05-11 11:30:00,60617.19140625,60760.1640625,60617.19140625,60725.04296875,60725.04296875,9963520
2024-05-11 11:45:00,60703.05859375,60717.97265625,60657.0078125,60682.44921875,60682.44921875,0
2024-05-11 12:00:00,60694.15625,60754.02734375,60686.90625,60749.03125,60749.03125,0
2024-05-11 12:15:00,60753.8046875,60762.1328125,60718.96875,60753.14453125,60753.14453125,0
2024-05-11 12:30:00,60755.69140625,60789.34765625,60732.2890625,60732.2890625,60732.2890625,0
2024-05-11 12:45:00,60729.8984375,60729.8984375,60636.703125,60706.09375,60706.09375,0
2024-05-11 13:00:00,60693.51171875,60914.56640625,60655.32421875,60823.7890625,60823.7890625,29483008
2024-05-11 13:15:00,60837.14453125,60837.14453125,60783.0703125,60796.95703125,60796.95703125,0
2024-05-11 13:30:00,60777.8984375,60846.5078125,60753.69140625,60846.5078125,60846.5078125,0
2024-05-11 13:45:00,60864.390625,60954.59375,60847.72265625,60947.5234375,60947.5234375,9193472
2024-05-11 14:00:00,60947.3515625,60976.78515625,60901.96875,60941.6875,60941.6875,0
2024-05-11 14:15:00,60928.40234375,60928.40234375,60853.46875,60853.46875,60853.46875,0
2024-05-11 14:30:00,60850.21484375,60857.91015625,60761.39453125,60786.890625,60786.890625,0
2024-05-11 14:45:00,60782.875,60849.22265625,60782.875,60832.0390625,60832.0390625,0
2024-05-11 15:00:00,60825.328125,61164.8828125,60825.328125,61164.8828125,61164.8828125,0
2024-05-11 15:15:00,61137.09375,61441.33203125,61073.1171875,61081.65234375,61081.65234375,44992512
2024-05-11 15:30:00,61051.66796875,61120.76171875,60925.89453125,61062.76953125,61062.76953125,0
2024-05-11 15:45:00,61135.890625,61185.59375,61084.59375,61146.2734375,61146.2734375,0
2024-05-11 16:00:00,61153.5078125,61196.3828125,61096.57421875,61187.9140625,61187.9140625,0
2024-05-11 16:15:00,61219.63671875,61376.15625,61198.68359375,61284.6953125,61284.6953125,0
2024-05-11 16:30:00,61284.10546875,61284.10546875,61148.921875,61195.015625,61195.015625,0
2024-05-11 16:45:00,61235.0390625,61241.90625,61094.125,61138.5390625,61138.5390625,0
2024-05-11 17:00:00,61199.69140625,61199.69140625,61103.79296875,61144.0703125,61144.0703125,0
2024-05-11 17:15:00,61122.07421875,61122.07421875,61012.85546875,61012.85546875,61012.85546875,0
2024-05-11 17:30:00,61010.21875,61120.98046875,60997.359375,61095.8671875,61095.8671875,0
2024-05-11 17:45:00,61085.6328125,61126.6484375,61052.18359375,61052.18359375,61052.18359375,0
2024-05-11 18:00:00,61083.4453125,61083.4453125,61001.69921875,61043.38671875,61043.38671875,0
2024-05-11 18:15:00,61064.1796875,61129.10546875,61064.1796875,61110.76953125,61110.76953125,0
2024-05-11 18:30:00,61102.45703125,61199.203125,61102.45703125,61171.31640625,61171.31640625,0
2024-05-11 18:45:00,61179.875,61255.35546875,61179.875,61233.4140625,61233.4140625,0
2024-05-11 19:00:00,61208.94140625,61208.94140625,61159.72265625,61166.78515625,61166.78515625,0
2024-05-11 19:15:00,61125.19140625,61130.01953125,61068.1015625,61074.48828125,61074.48828125,0
2024-05-11 19:30:00,61071.4921875,61096.8125,61070.10546875,61070.10546875,61070.10546875,0
2024-05-11 19:45:00,61058.3359375,61143.11328125,61058.3359375,61143.11328125,61143.11328125,0
2024-05-11 20:00:00,61119.08203125,61119.08203125,61077.19140625,61077.19140625,61077.19140625,0
2024-05-11 20:15:00,61080.20703125,61092.4140625,60923.30078125,60923.30078125,60923.30078125,0
2024-05-11 20:30:00,60949.15234375,60949.15234375,60833.30078125,60928.41796875,60928.41796875,74632192
2024-05-11 20:45:00,60954.8984375,61017.6484375,60934.96484375,60991.60546875,60991.60546875,0
2024-05-11 21:00:00,60996.8671875,60996.8671875,60887.24609375,60901.6328125,60901.6328125,0
2024-05-11 21:15:00,60900.4140625,60919.94921875,60867.453125,60896.109375,60896.109375,0
2024-05-11 21:30:00,60893.8671875,60914.296875,60837.88671875,60914.296875,60914.296875,0
2024-05-11 21:45:00,60899.75390625,60957.328125,60897.390625,60918.5546875,60918.5546875,0
2024-05-11 22:00:00,60906.83984375,60953.125,60906.83984375,60931.16796875,60931.16796875,0
2024-05-11 22:15:00,60924.765625,60960.11328125,60890.234375,60927.9765625,60927.9765625,0
2024-05-11 22:30:00,60926.1796875,60957.8203125,60915.48828125,60939.5078125,60939.5078125,0
2024-05-11 22:45:00,60942.890625,60942.890625,60885.94140625,60891.22265625,60891.22265625,0
2024-05-11 23:00:00,60893.7265625,60939.28515625,60893.7265625,60939.28515625,60939.28515625,0
2024-05-11 23:15:00,60936.8203125,60963.7109375,60921.828125,60963.51953125,60963.51953125,10986496
2024-05-11 23:30:00,60962.40234375,60962.40234375,60781.57421875,60804.859375,60804.859375,1608704
2024-05-11 23:45:00,60799.69140625,60799.69140625,60777.84765625,60788.67578125,60788.67578125,6302720
2024-05-12 00:00:00,60810.91015625,60916.65625,60810.91015625,60894.0703125,60894.0703125,10390528
2024-05-12 00:15:00,60908.5625,61024.03125,60908.03125,61024.03125,61024.03125,9558016
2024-05-12 00:30:00,61019.16796875,61022.3046875,60963.7421875,60980.9140625,60980.9140625,22526976
2024-05-12 00:45:00,61001.65234375,61024.31640625,60964.72265625,60964.72265625,60964.72265625,0
2024-05-12 01:00:00,60961.10546875,61045.5078125,60961.10546875,60992.86328125,60992.86328125,0
2024-05-12 01:15:00,61005.15625,61015.9296875,60900.32421875,60900.32421875,60900.32421875,0
2024-05-12 01:30:00,60906.4140625,60908.9453125,60870.625,60900.4609375,60900.4609375,0
2024-05-12 01:45:00,60886.91796875,60893.703125,60845.73828125,60845.73828125,60845.73828125,3958784
2024-05-12 02:00:00,60847.21875,60861.0546875,60834.203125,60834.203125,60834.203125,0
2024-05-12 02:15:00,60847.515625,60864.80078125,60835.9609375,60845.5625,60845.5625,0
2024-05-12 02:30:00,60844.0078125,60902.6484375,60844.0078125,60900.2578125,60900.2578125,0
2024-05-12 02:45:00,60900.73046875,60950.46484375,60875.32421875,60896.54296875,60896.54296875,287744
2024-05-12 03:00:00,60885.94140625,60885.94140625,60847.63671875,60847.63671875,60847.63671875,2444288
2024-05-12 03:15:00,60847.71875,60910.94140625,60846.89453125,60910.82421875,60910.82421875,24790016
2024-05-12 03:30:00,60912.0234375,60917.43359375,60865.9296875,60895.98828125,60895.98828125,1068032
2024-05-12 03:45:00,60910.4375,60949.1484375,60886.7890625,60913.05078125,60913.05078125,3085312
2024-05-12 04:00:00,60910.2890625,60975.2109375,60904.4921875,60972.10546875,60972.10546875,0
2024-05-12 04:15:00,60982.8125,60993.82421875,60977.91015625,60985.23046875,60985.23046875,10277888
2024-05-12 04:30:00,60990.765625,61046.01953125,60983.43359375,61006.640625,61006.640625,1707008
2024-05-12 04:45:00,61000.484375,61099.25390625,61000.484375,61081.37890625,61081.37890625,847872
2024-05-12 05:00:00,61080.51171875,61080.51171875,60999.86328125,61006.50390625,61006.50390625,1241088
2024-05-12 05:15:00,61004.7578125,61021.671875,60995.2265625,60995.52734375,60995.52734375,0
2024-05-12 05:30:00,61000.66796875,61000.66796875,60977.06640625,60982.87890625,60982.87890625,11342848
2024-05-12 05:45:00,60982.328125,61046.72265625,60977.51171875,61046.72265625,61046.72265625,3682304
2024-05-12 06:00:00,61020.1796875,61045.30078125,60998.49609375,61021.01953125,61021.01953125,0
2024-05-12 06:15:00,61017.26171875,61017.26171875,60975.7734375,60975.7734375,60975.7734375,1752064
2024-05-12 06:30:00,60986.25390625,60996.71875,60938.96484375,60938.96484375,60938.96484375,0
2024-05-12 06:45:00,60950.99609375,60957.7734375,60926.37109375,60938.62890625,60938.62890625,1247232
2024-05-12 07:00:00,60931.05859375,60973.8671875,60930.09375,60946.7109375,60946.7109375,0
2024-05-12 07:15:00,60942.4609375,60942.4609375,60777.32421875,60799.6015625,60799.6015625,82487296
2024-05-12 07:30:00,60798.40234375,60798.40234375,60637.23828125,60776.015625,60776.015625,97956864
2024-05-12 07:45:00,60764.55859375,60778.4296875,60717.17578125,60752.38671875,60752.38671875,56832000
2024-05-12 08:00:00,60810.3203125,60921.25390625,60810.3203125,60832.546875,60832.546875,41023488
2024-05-12 08:15:00,60837.83984375,60918.62109375,60774.9609375,60906.59375,60906.59375,30512128
2024-05-12 08:30:00,60905.796875,61054.515625,60905.796875,61023.421875,61023.421875,74036224
2024-05-12 08:45:00,61027.84375,61027.84375,60974.94921875,60995.15625,60995.15625,14816256
2024-05-12 09:00:00,61017.015625,61017.015625,60950.23046875,60971.51953125,60971.51953125,17978368
2024-05-12 09:15:00,60980.01171875,61030.109375,60959.83984375,61029.61328125,61029.61328125,0
2024-05-12 09:30:00,61030.11328125,61049.98046875,60998.70703125,61000.78125,61000.78125,0
2024-05-12 09:45:00,60986.9375,60993.43359375,60977.0546875,60985.22265625,60985.22265625,17748992
2024-05-12 10:00:00,60973.2421875,61024.42578125,60973.2421875,61024.42578125,61024.42578125,51970048
2024-05-12 10:15:00,61029.765625,61173.46875,61029.765625,61132.5859375,61132.5859375,104951808
2024-05-12 10:30:00,61305.2421875,61324.87109375,61177.875,61177.875,61177.875,195838976
2024-05-12 10:45:00,61182.984375,61183.13671875,61105.6640625,61131.0546875,61131.0546875,81348608
2024-05-12 11:00:00,61135.93359375,61194.875,61109.57421875,61166.40234375,61166.40234375,0
2024-05-12 11:15:00,61152.1171875,61170.9296875,61119.93359375,61135.50390625,61135.50390625,0
2024-05-12 11:30:00,61148.66796875,61163.29296875,61131.77734375,61147.78515625,61147.78515625,7277568
2024-05-12 11:45:00,61134.48046875,61137.06640625,61093.4296875,61113.328125,61113.328125,14902272
2024-05-12 12:00:00,61116.5234375,61148.6953125,61077.19140625,61087.234375,61087.234375,0
2024-05-12 12:15:00,61079.00390625,61108.79296875,61079.00390625,61096.11328125,61096.11328125,26967040
2024-05-12 12:30:00,61095.828125,61124.984375,61078.84375,61124.984375,61124.984375,73621504
2024-05-12 12:45:00,61138.734375,61183.33984375,61120.22265625,61135.19921875,61135.19921875,462848
2024-05-12 13:00:00,61128.0703125,61137.02734375,61095.30859375,61095.30859375,61095.30859375,0
2024-05-12 13:15:00,61089.390625,61125.78515625,61089.390625,61125.78515625,61125.78515625,0
2024-05-12 13:30:00,61130.97265625,61157.13671875,61100.0859375,61151.12890625,61151.12890625,3122176
2024-05-12 13:45:00,61153.68359375,61179.1953125,61136.84765625,61179.1953125,61179.1953125,0
2024-05-12 14:00:00,61177.421875,61224.4765625,61177.421875,61219.91796875,61219.91796875,13987840
2024-05-12 14:15:00,61255.3828125,61272.80078125,61189.7578125,61192.23046875,61192.23046875,23116800
2024-05-12 14:30:00,61195.1328125,61195.1328125,61144.62109375,61144.8125,61144.8125,9311232
2024-05-12 14:45:00,61145.62890625,61164.359375,61110.64453125,61142.48828125,61142.48828125,8181760
2024-05-12 15:00:00,61154.046875,61180.453125,61128.17578125,61170.1171875,61170.1171875,0
2024-05-12 15:15:00,61170.51171875,61284.36328125,61165.89453125,61260.015625,61260.015625,0
2024-05-12 15:30:00,61287.9296875,61459.02734375,61255.74609375,61459.02734375,61459.02734375,14209024
2024-05-12 15:45:00,61434.65625,61460.53125,61314.515625,61361.03125,61361.03125,63724544
2024-05-12 16:00:00,61388.52734375,61497.296875,61364.5859375,61486.78515625,61486.78515625,18086912
2024-05-12 16:15:00,61476.62890625,61808.85546875,61476.62890625,61714.5703125,61714.5703125,317893632
2024-05-12 16:30:00,61686.0078125,61733.49609375,61623.5234375,61630.46484375,61630.46484375,63917056
2024-05-12 16:45:00,61660.5234375,61660.5234375,61369.51953125,61369.51953125,61369.51953125,48119808
2024-05-12 17:00:00,61362.24609375,61503.953125,61197.82421875,61503.953125,61503.953125,198094848
2024-05-12 17:15:00,61484.40625,61520.22265625,61434.37890625,61449.8515625,61449.8515625,80888832
2024-05-12 17:30:00,61435.73046875,61485.078125,61397.7265625,61460.37109375,61460.37109375,23878656
2024-05-12 17:45:00,61452.0078125,61626.58203125,61452.0078125,61626.58203125,61626.58203125,79271936
2024-05-12 18:00:00,61612.87890625,61617.078125,61569.30078125,61569.30078125,61569.30078125,21669888
2024-05-12 18:15:00,61583.6015625,61583.6015625,61456.84375,61474.046875,61474.046875,31862784
2024-05-12 18:30:00,61493.921875,61493.921875,61392.5078125,61402.3515625,61402.3515625,11573248
2024-05-12 18:45:00,61390.14453125,61391.51171875,61346.984375,61377.90625,61377.90625,19866624
2024-05-12 19:00:00,61360.80078125,61360.80078125,61260.1640625,61279.33203125,61279.33203125,32584704
2024-05-12 19:15:00,61253.6328125,61323.7890625,61219.1875,61319.55078125,61319.55078125,33646592
2024-05-12 19:30:00,61326.24609375,61412.5234375,61326.24609375,61371.8125,61371.8125,48392192
2024-05-12 19:45:00,61377.0625,61381.22265625,61343.19140625,61374.73828125,61374.73828125,17090560
2024-05-12 20:00:00,61394.14453125,61401.70703125,61295.65234375,61339.51171875,61339.51171875,25442304
2024-05-12 20:15:00,61331.8828125,61362.30078125,61324.67578125,61361.484375,61361.484375,32677888
2024-05-12 20:30:00,61356.5078125,61376.640625,61340.40625,61354.2734375,61354.2734375,0
2024-05-12 20:45:00,61350.47265625,61350.47265625,61285.2109375,61285.2109375,61285.2109375,1909760
2024-05-12 21:00:00,61280.62109375,61280.62109375,61185.76171875,61227.12890625,61227.12890625,38830080
2024-05-12 21:15:00,61228.9296875,61282.29296875,60972.0234375,60982.6484375,60982.6484375,104124416
2024-05-12 21:30:00,61029.91796875,61170.5859375,61012.21484375,61166.05859375,61166.05859375,148829184
2024-05-12 21:45:00,61178.61328125,61259.8203125,61178.61328125,61219.98046875,61219.98046875,44443648
2024-05-12 22:00:00,61214.37109375,61317.06640625,61197.1015625,61304.80859375,61304.80859375,38697984
2024-05-12 22:15:00,61304.1875,61346.6328125,61277.51171875,61334.81640625,61334.81640625,63765504
2024-05-12 22:30:00,61328.4453125,61356.6328125,61303.3203125,61332.15625,61332.15625,35765248
2024-05-12 22:45:00,61322.18359375,61347.0546875,61293.86328125,61293.86328125,61293.86328125,2166784
2024-05-12 23:00:00,61264.95703125,61433.6015625,61264.95703125,61433.6015625,61433.6015625,51591168
2024-05-12 23:15:00,61428.046875,61436.1953125,61352.89453125,61352.89453125,61352.89453125,12241920
2024-05-12 23:30:00,61383.65625,61427.68359375,61378.55078125,61427.68359375,61427.68359375,38321152
2024-05-12 23:45:00,61431.0,61501.5390625,61431.0,61471.06640625,61471.06640625,69524480
2024-05-13 00:00:00,61449.83203125,61594.578125,61449.83203125,61542.4296875,61542.4296875,101676032
2024-05-13 00:15:00,61535.875,61644.84765625,61517.26171875,61644.84765625,61644.84765625,28166144
2024-05-13 00:30:00,61673.21484375,61753.71875,61564.328125,61564.328125,61564.328125,112301056
2024-05-13 00:45:00,61548.88671875,61576.4296875,61497.11328125,61497.11328125,61497.11328125,25060352
2024-05-13 01:00:00,61510.609375,61510.76953125,61439.48046875,61439.48046875,61439.48046875,21532672
2024-05-13 01:15:00,61399.09765625,61450.2421875,61312.05078125,61443.2421875,61443.2421875,88400896
2024-05-13 01:30:00,61425.7734375,61430.84375,61299.56640625,61316.77734375,61316.77734375,141077504
2024-05-13 01:45:00,61214.203125,61383.17578125,61214.203125,61383.17578125,61383.17578125,184846336
2024-05-13 02:00:00,61378.88671875,61446.421875,61323.24609375,61323.24609375,61323.24609375,74631168
2024-05-13 02:15:00,61309.45703125,61344.6640625,61112.7734375,61112.7734375,61112.7734375,115083264
2024-05-13 02:30:00,61112.58203125,61282.52734375,60998.2421875,61151.65234375,61151.65234375,466422784
2024-05-13 02:45:00,61077.953125,61129.15625,60979.9765625,61035.984375,61035.984375,252039168
2024-05-13 03:00:00,61036.70703125,61050.07421875,60931.875,60931.875,60931.875,205066240
2024-05-13 03:15:00,60851.1484375,60906.6953125,60787.359375,60793.6640625,60793.6640625,448681984
2024-05-13 03:30:00,60807.87890625,60904.52734375,60807.87890625,60904.52734375,60904.52734375,117956608
2024-05-13 03:45:00,60929.6015625,61133.30859375,60929.6015625,61133.30859375,61133.30859375,213152768
2024-05-13 04:00:00,61142.6796875,61142.6796875,61059.44140625,61110.7578125,61110.7578125,200806400
2024-05-13 04:15:00,61103.3515625,61132.80859375,61013.34375,61039.6484375,61039.6484375,59753472
2024-05-13 04:30:00,61037.8984375,61043.34765625,60891.53515625,60891.53515625,60891.53515625,72360960
2024-05-13 04:45:00,60899.4609375,60969.8671875,60899.4609375,60969.8671875,60969.8671875,59474944
